Postcode, Gewest, Gemeente, Bruto inkomen, NAMN
3717,Vlaanderen,Herstappe,20600,Herstappe
3730,Vlaanderen,Hoeselt,18246,Hoeselt
3720,Vlaanderen,Kortessem,19325,Kortessem
3620,Vlaanderen,Lanaken,18501,Lanaken
3770,Vlaanderen,Riemst,17616,Riemst
3700,Vlaanderen,Tongeren,18324,Tongeren
3830,Vlaanderen,Wellen,18503,Wellen
3630,Vlaanderen,Maasmechelen,15911,Maasmechelen
3790,Vlaanderen,Voeren,16943,Voeren#Fourons
1320,Walloni�,Bevekom,20804,Beauvechain
1420,Walloni�,Eigenbrakel,20357,Braine-l'Alleud
1440,Walloni�,Kasteelbrakel,20427,Braine-le-Ch�teau
1325,Walloni�,Chaumont-Gistoux,22380,Chaumont-Gistoux
1490,Walloni�,Court-Saint-Etienne,19348,Court-Saint-�tienne
1470,Walloni�,Genepi�n,20495,Genappe
1390,Walloni�,Graven,21530,Grez-Doiceau
1315,Walloni�,Incourt,19870,Incourt
1460,Walloni�,Itter,19832,Ittre
1370,Walloni�,Geldenaken,18966,Jodoigne
1310,Walloni�,Terhulpen,22398,La Hulpe
1435,Walloni�,Mont-Saint-Guibert,20553,Mont-Saint-Guibert
1400,Walloni�,Nijvel,19898,Nivelles
1360,Walloni�,Perwijs,19730,Perwez
1330,Walloni�,Rixensart,21830,Rixensart
1480,Walloni�,Tubeke,16442,Tubize
1495,Walloni�,Villers-la-Ville,20041,Villers-la-Ville
1410,Walloni�,Waterloo,21217,Waterloo
1300,Walloni�,Waver,20154,Wavre
1450,Walloni�,Chastre,19945,Chastre
1357,Walloni�,H�l�cine,18859,H�l�cine
1380,Walloni�,Lasne,25040,Lasne
1350,Walloni�,Orp-Jauche,18937,Orp-Jauche
1340,Walloni�,Ottignies-Louvain-la-Neuve,18767,Ottignies-Louvain-la-Neuve
1367,Walloni�,Ramillies,19019,Ramillies
1430,Walloni�,Rebecq,17959,Rebecq
1457,Walloni�,Walhain,21252,Walhain
7800,Walloni�,Aat,17664,Ath
7970,Walloni�,Beloeil,15990,Beloeil
7320,Walloni�,Bernissart,15700,Bernissart
7940,Walloni�,Brugelette,16672,Brugelette
7950,Walloni�,Chi�vres,16958,Chi�vres
7890,Walloni�,Elzele,17829,Ellezelles
7880,Walloni�,Vloesberg,18011,Flobecq#Vloesberg
7910,Walloni�,Frasnes-lez-Anvaing,17360,Frasnes-lez-Anvaing
7160,Walloni�,Chapelle-lez-Herlaimont,15156,Chapelle-lez-Herlaimont
6000,Walloni�,Charleroi,13170,Charleroi
6200,Walloni�,Ch�telet,13524,Ch�telet
6180,Walloni�,Courcelles,15074,Courcelles
6240,Walloni�,Farciennes,11817,Farciennes
6220,Walloni�,Fleurus,15652,Fleurus
6140,Walloni�,Fontaine-l�Ev�que,15245,Fontaine-l'�v�que
6280,Walloni�,Gerpinnes,20409,Gerpinnes
7170,Walloni�,Manage,14634,Manage
6110,Walloni�,Montigny-le-Tilleul,20140,Montigny-le-Tilleul
6230,Walloni�,Pont-�-Celles,18501,Pont-�-Celles
7180,Walloni�,Seneffe,18858,Seneffe
6250,Walloni�,Aiseau-Presles,15447,Aiseau-Presles
6210,Walloni�,Les Bons Villers,19878,Les Bons Villers
7300,Walloni�,Boussu,13788,Boussu
7370,Walloni�,Dour,14571,Dour
7080,Walloni�,Frameries,15014,Frameries
7350,Walloni�,Hensies,14759,Hensies
7050,Walloni�,Jurbeke,19082,Jurbise
7870,Walloni�,Lens,17291,Lens
7000,Walloni�,Bergen,15724,Mons
7390,Walloni�,Quaregnon,13484,Quaregnon
7380,Walloni�,Qui�vrain,14489,Qui�vrain
7330,Walloni�,Saint-Ghislain,16683,Saint-Ghislain
7340,Walloni�,Colfontaine,13020,Colfontaine
7387,Walloni�,Honnelles,17685,Honnelles
7040,Walloni�,Qu�vy,18452,Qu�vy
7700,Walloni�,Moeskroen,14746,Mouscron#Moeskroen
7780,Walloni�,Komen-Waasten,14592,Comines-Warneton#Komen-Waasten
7090,Walloni�,�s Gravenbrakel,17858,Braine-le-Comte
7850,Walloni�,Edingen,18781,Enghien#Edingen
7100,Walloni�,La Louvi�re,14302,La Louvi�re
7860,Walloni�,Lessen,16191,Lessines
7070,Walloni�,Le Roeulx,17999,Le Roeulx
7830,Walloni�,Opzullik,19980,Silly
7060,Walloni�,Zinnik,16946,Soignies
7190,Walloni�,Ecaussinnes,17073,�caussinnes
6150,Walloni�,Anderlues,14950,Anderlues
6500,Walloni�,Beaumont,15987,Beaumont
7130,Walloni�,Binche,15593,Binche
6460,Walloni�,Chimay,14722,Chimay
6560,Walloni�,Erquelinnes,14435,Erquelinnes
6440,Walloni�,Froidchapelle,14892,Froidchapelle
6540,Walloni�,Lobbes,18151,Lobbes
6567,Walloni�,Merbes-le-Ch�teau,15607,Merbes-le-Ch�teau
6590,Walloni�,Momignies,13471,Momignies
6530,Walloni�,Thuin,18337,Thuin
7120,Walloni�,Estinnes,16892,Estinnes
6120,Walloni�,Ham-sur-Heure-Nalinnes,21002,Ham-sur-Heure-Nalinnes
7140,Walloni�,Morlanwelz,15343,Morlanwelz
6470,Walloni�,Sivry-Rance,15839,Sivry-Rance
7640,Walloni�,Antoing,15464,Antoing
7760,Walloni�,Celles,17154,Celles
7730,Walloni�,Estaimpuis,16986,Estaimpuis
7740,Walloni�,Pecq,16439,Pecq
7600,Walloni�,P�ruwelz,14885,P�ruwelz
7610,Walloni�,Rumes,16506,Rumes
7500,Walloni�,Doornik,16737,Tournai
7620,Walloni�,Brunehaut,15897,Brunehaut
7900,Walloni�,Leuze-en-Hainaut,16868,Leuze-en-Hainaut
7750,Walloni�,Mont-de-l�Enclus,17210,Mont-de-l'Enclus
4540,Walloni�,Amay,16417,Amay
4210,Walloni�,Burdinne,19545,Burdinne
4560,Walloni�,Clavier,18739,Clavier
4190,Walloni�,Ferri�res,18108,Ferri�res
4180,Walloni�,Hamoir,16643,Hamoir
4217,Walloni�,H�ron,18418,H�ron
4500,Walloni�,Hoei,16384,Huy
4570,Walloni�,Marchin,17984,Marchin
4577,Walloni�,Modave,19108,Modave
4550,Walloni�,Nandrin,22383,Nandrin
4590,Walloni�,Ouffet,17681,Ouffet
4537,Walloni�,Verlaine,19557,Verlaine
4530,Walloni�,Villers-Le-Bouillet,18932,Villers-le-Bouillet
4520,Walloni�,Wanze,18536,Wanze
4160,Walloni�,Anthisnes,20050,Anthisnes
4480,Walloni�,Engis,15280,Engis
4557,Walloni�,Tinlot,19776,Tinlot
4430,Walloni�,Ans,16149,Ans
4340,Walloni�,Awans,18859,Awans
4920,Walloni�,Aywaille,17241,Aywaille
4690,Walloni�,Bitsingen,17546,Bassenge
4610,Walloni�,Beyne-Heusay,15931,Beyne-Heusay
4050,Walloni�,Chaudfontaine,22138,Chaudfontaine
4170,Walloni�,Comblain-au-Pont,16650,Comblain-au-Pont
4607,Walloni�,Dalhem,19128,Dalhem
4130,Walloni�,Esneux,20958,Esneux
4620,Walloni�,Fl�ron,16621,Fl�ron
4040,Walloni�,Herstal,14287,Herstal
4450,Walloni�,Juprelle,18910,Juprelle
4000,Walloni�,Luik,14624,Li�ge
4680,Walloni�,Oupeye,16940,Oupeye
4420,Walloni�,Saint-Nicolas,13492,Saint-Nicolas
4100,Walloni�,Seraing,13955,Seraing
4630,Walloni�,Soumagne,17337,Soumagne
4140,Walloni�,Sprimont,20065,Sprimont
4600,Walloni�,Wezet,16444,Vis�
4460,Walloni�,Gr�ce-Hollogne,15196,Gr�ce-Hollogne
4670,Walloni�,Bl�gny,18761,Bl�gny
4400,Walloni�,Fl�malle,15783,Fl�malle
4120,Walloni�,Neupr�,22574,Neupr�
4870,Walloni�,Trooz,17382,Trooz
4770,Walloni�,Amel,16175,Amel#Ambl�ve
4880,Walloni�,Aubel,18147,Aubel
4837,Walloni�,Baelen,17854,Baelen
4760,Walloni�,B�llingen,15505,B�llingen#Bullange
4750,Walloni�,B�tgenbach,15776,B�tgenbach#Butgenbach
4820,Walloni�,Dison,12209,Dison
4700,Walloni�,Eupen,17264,Eupen
4650,Walloni�,Herve,18138,Herve
4845,Walloni�,Jalhay,19349,Jalhay
4720,Walloni�,Kelmis,15656,Kelmis#La Calamine
4990,Walloni�,Lierneux,16768,Lierneux
4830,Walloni�,Limburg,16369,Limbourg
4710,Walloni�,Lontzen,17474,Lontzen
4960,Walloni�,Malmedy,16876,Malmedy
4877,Walloni�,Olne,20931,Olne
4860,Walloni�,Pepinster,16108,Pepinster
4730,Walloni�,Raeren,18827,Raeren
4780,Walloni�,Sankt Vith,17317,Sankt Vith#Saint-Vith
4900,Walloni�,Spa,16929,Spa
4970,Walloni�,Stavelot,16482,Stavelot
4987,Walloni�,Stoumont,17925,Stoumont
4910,Walloni�,Theux,18836,Theux
4800,Walloni�,Verviers,13956,Verviers
4950,Walloni�,Weismes,15959,Waimes#Weismes
4840,Walloni�,Welkenraedt,17281,Welkenraedt
4980,Walloni�,Trois-Ponts,16684,Trois-Ponts
4790,Walloni�,Burg-Reuland,16190,Burg-Reuland
4850,Walloni�,Plombi�res,16109,Plombi�res
4890,Walloni�,Thimister-Clermont,18384,Thimister-Clermont
4257,Walloni�,Berloz,18758,Berloz
4260,Walloni�,Braives,18935,Braives
4367,Walloni�,Crisn�e,19549,Crisn�e
4357,Walloni�,Donceel,20241,Donceel
4347,Walloni�,Fexhe-le-Haut-Clocher,19449,Fexhe-le-Haut-Clocher
4250,Walloni�,Geer,19600,Geer
4280,Walloni�,Hannuit,18974,Hannut
4287,Walloni�,Lijsem,18898,Lincent
4360,Walloni�,Oerle,18510,Oreye
4350,Walloni�,Remicourt,19231,Remicourt
4470,Walloni�,Saint-Georges-sur-Meuse,17311,Saint-Georges-sur-Meuse
4300,Walloni�,Borgworm,18595,Waremme
4219,Walloni�,Wasseiges,17694,Wasseiges
4317,Walloni�,Faimes,20267,Faimes
6700,Walloni�,Aarlen,20379,Arlon
6717,Walloni�,Attert,22841,Attert
6790,Walloni�,Aubange,16036,Aubange
6630,Walloni�,Martelange,17361,Martelange
6780,Walloni�,Messancy,20870,Messancy
6600,Walloni�,Bastenaken,16038,Bastogne
6687,Walloni�,Bertogne,16232,Bertogne
6637,Walloni�,Fauvillers,17451,Fauvillers
6660,Walloni�,Houffalize,16200,Houffalize
6690,Walloni�,Vielsalm,15479,Vielsalm
6640,Walloni�,Vaux-sur-S�re,16194,Vaux-sur-S�re
6670,Walloni�,Gouvy,15209,Gouvy
6680,Walloni�,Sainte-Ode,15623,Sainte-Ode
6940,Walloni�,Durbuy,15760,Durbuy
6997,Walloni�,Erez�e,16111,�rez�e
6990,Walloni�,Hotton,14900,Hotton
6980,Walloni�,La Roche-en-Ardenne,15185,La Roche-en-Ardenne
6900,Walloni�,Marche-en-Famenne,16001,Marche-en-Famenne
6950,Walloni�,Nassogne,16239,Nassogne
6987,Walloni�,Rendeux,15744,Rendeux
6970,Walloni�,Tenneville,16760,Tenneville
6960,Walloni�,Manhay,16774,Manhay
6880,Walloni�,Bertrix,15669,Bertrix
6830,Walloni�,Bouillon,15570,Bouillon
6929,Walloni�,Daverdisse,14472,Daverdisse
6887,Walloni�,Herbeumont,15970,Herbeumont
6860,Walloni�,L�glise,17187,L'�glise
6890,Walloni�,Libin,17171,Libin
6840,Walloni�,Neufch�teau,16581,Neufch�teau
6850,Walloni�,Paliseul,15236,Paliseul
6870,Walloni�,Saint-Hubert,16055,Saint-Hubert
6927,Walloni�,Tellin,16030,Tellin
6920,Walloni�,Wellin,16097,Wellin
6800,Walloni�,Libramont-Chevigny,17337,Libramont-Chevigny
6810,Walloni�,Chiny,16441,Chiny
6740,Walloni�,Etalle,19968,�talle
6820,Walloni�,Florenville,16097,Florenville
6769,Walloni�,Meix-devant-Virton,16997,Meix-devant-Virton
6750,Walloni�,Musson,17225,Musson
6747,Walloni�,Saint-L�ger,19066,Saint-L�ger
6730,Walloni�,Tintigny,16793,Tintigny
6760,Walloni�,Virton,16523,Virton
6720,Walloni�,Habay,19345,Habay
6767,Walloni�,Rouvroy,16242,Rouvroy
5537,Walloni�,Anh�e,16479,Anh�e
5570,Walloni�,Beauraing,15453,Beauraing
5555,Walloni�,Bi�vre,15212,Bi�vre
5590,Walloni�,Ciney,16880,Ciney
5500,Walloni�,Dinant,15640,Dinant
5575,Walloni�,Gedinne,15637,Gedinne
5360,Walloni�,Hamois,17440,Hamois
5370,Walloni�,Havelange,16340,Havelange
5560,Walloni�,Houyet,16471,Houyet
5520,Walloni�,Onhaye,16795,Onhaye
5580,Walloni�,Rochefort,15840,Rochefort
5377,Walloni�,Somme-Leuze,16303,Somme-Leuze
5530,Walloni�,Yvoir,18426,Yvoir
5540,Walloni�,Hasti�re,14690,Hasti�re
5550,Walloni�,Vresse-sur-Semois,14888,Vresse-sur-Semois
5300,Walloni�,Andenne,16104,Andenne
5330,Walloni�,Assesse,19312,Assesse
5310,Walloni�,Eghez�e,19401,�ghez�e
5150,Walloni�,Floreffe,18308,Floreffe
5070,Walloni�,Fosses-la-Ville,16932,Fosses-la-Ville
5340,Walloni�,Gesves,18644,Gesves
5640,Walloni�,Mettet,17362,Mettet
5000,Walloni�,Namen,17604,Namur
5350,Walloni�,Ohey,17208,Ohey
5170,Walloni�,Profondeville,18810,Profondeville
5140,Walloni�,Sombreffe,18136,Sombreffe
5060,Walloni�,Sambreville,15896,Sambreville
5380,Walloni�,Fernelmont,19185,Fernelmont
5190,Walloni�,Jemeppe-sur-Sambre,16748,Jemeppe-sur-Sambre
5080,Walloni�,La Bruy�re,20593,La Bruy�re
5030,Walloni�,Gembloux,19392,Gembloux
5630,Walloni�,Cerfontaine,16168,Cerfontaine
5660,Walloni�,Couvin,14674,Couvin
5680,Walloni�,Doische,15265,Doische
5620,Walloni�,Florennes,16444,Florennes
5600,Walloni�,Philippeville,15835,Philippeville
5650,Walloni�,Walcourt,17670,Walcourt
5670,Walloni�,Viroinval,14711,Viroinval
1070,Brussels Hoofdstedelijk Gewest,Anderlecht,11618,Anderlecht
1160,Brussels Hoofdstedelijk Gewest,Oudergem,18215,Oudergem#Auderghem
1082,Brussels Hoofdstedelijk Gewest,Sint-Agatha-Berchem,15614,Sint-Agatha-Berchem#Berchem-Sainte-Agathe
1000,Brussels Hoofdstedelijk Gewest,Brussel,12254,Brussel#Bruxelles
1040,Brussels Hoofdstedelijk Gewest,Etterbeek,14072,Etterbeek
1140,Brussels Hoofdstedelijk Gewest,Evere,13596,Evere
1190,Brussels Hoofdstedelijk Gewest,Vorst,14311,Vorst#Forest
1083,Brussels Hoofdstedelijk Gewest,Ganshoren,15231,Ganshoren
1050,Brussels Hoofdstedelijk Gewest,Elsene,15428,Elsene#Ixelles
1090,Brussels Hoofdstedelijk Gewest,Jette,14959,Jette
1081,Brussels Hoofdstedelijk Gewest,Koekelberg,12616,Koekelberg
1080,Brussels Hoofdstedelijk Gewest,Sint-Jans-Molenbeek,10350,Sint-Jan-Molenbeek#Molenbeek-Saint-Jean
1060,Brussels Hoofdstedelijk Gewest,Sint-Gillis,12296,Sint-Gillis#Saint-Gilles
1210,Brussels Hoofdstedelijk Gewest,Sint-Joost-ten-Node,8824,Sint-Joost-ten-Node#Saint-Josse-ten-Noode
1030,Brussels Hoofdstedelijk Gewest,Schaarbeek,11663,Schaarbeek#Schaerbeek
1180,Brussels Hoofdstedelijk Gewest,Ukkel,19325,Ukkel#Uccle
1170,Brussels Hoofdstedelijk Gewest,Watermaal-Bosvoorde,19681,Watermaal-Bosvoorde#Watermael-Boitsfort
1200,Brussels Hoofdstedelijk Gewest,Sint-Lambrechts-Woluwe,16515,Sint-Lambrechts-Woluwe#Woluwe-Saint-Lambert
1150,Brussels Hoofdstedelijk Gewest,Sint-Pieters-Woluwe,19318,Sint-Pieters-Woluwe#Woluwe-Saint-Pierre
